CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Segment
12691.0,28,7,1170.4,1,0.2456579679314603,-0.8025812763927522,At Risk
12692.0,637,1,110.95,2,-1.1298411013119725,1.7955259123040568,Champions
12693.0,127,7,1703.02,1,0.10384891522903508,-0.3529920324118868,At Risk
12694.0,70,3,1843.35,1,-0.003735220767066403,-0.6423322502015755,At Risk
12695.0,7,7,1407.1200000000001,1,0.29105780801382936,-0.8894394755945719,At Risk
12696.0,435,2,851.91,0,-0.7082241172661244,0.9329965281092977,Loyal Customers
12697.0,29,3,957.59,1,0.02585457531116277,-0.8447115359211657,At Risk
12698.0,590,1,339.75,2,-1.0414177743931579,1.5938047401218374,Champions
12699.0,418,1,638.11,0,-0.7414355642335878,0.8424768551142848,Loyal Customers
12700.0,8,4,4939.99,1,0.28754274395522633,-0.8300858746899621,At Risk
12701.0,80,6,2446.41,1,0.1626114177376479,-0.5525323282541528,At Risk
12702.0,20,1,219.0,1,-0.09589404173031232,-0.9230583095111706,At Risk
12703.0,71,4,1006.53,1,0.01014174255046841,-0.6479435234069983,At Risk
12704.0,7,8,2340.84,1,0.38416401981441944,-0.8563787651534839,At Risk
12705.0,15,14,11762.1,1,1.096750924521004,-0.5298054500144498,At Risk
12707.0,292,1,603.42,0,-0.532775414658368,0.28592304267205315,Loyal Customers
12708.0,30,18,5314.1,1,0.9980780671196681,-0.579185722664493,At Risk
12709.0,15,34,31093.34,1,2.987649019895444,0.1473915828306645,At Risk
12710.0,97,3,1149.02,1,-0.07918991361273434,-0.5401466638944418,At Risk
12711.0,612,2,1339.05,2,-0.9821367923167964,1.7254898808258696,Champions
12712.0,29,21,7193.66,1,1.2386927286907907,-0.5068391892461221,At Risk
12713.0,1,1,848.55,1,-0.036621882760458316,-0.9915370254644778,At Risk
12714.0,9,12,14093.710000000001,1,1.1044927330962964,-0.5202141613057476,At Risk
12715.0,106,1,353.86,1,-0.23344234945706815,-0.5404828492319962,At Risk
12716.0,4,2,1053.49,1,0.019554749417457114,-0.9629784646609691,At Risk
12717.0,151,3,1308.91,1,-0.16226274867375953,-0.29809477429984327,At Risk
12718.0,71,1,238.25,1,-0.18012354162250974,-0.6976597828275313,At Risk
12719.0,5,2,644.95,1,-1.0050414613004035e-05,-0.9685090343865794,At Risk
12720.0,3,30,8260.67,1,1.7986340195584083,-0.5024806647251694,At Risk
12721.0,32,8,4013.08,1,0.4157166553702009,-0.7054284494859547,At Risk
12722.0,85,4,997.63,1,-0.01360144604327415,-0.5864145635732292,At Risk
12723.0,4,5,725.07,1,0.16177744854231818,-0.9399480999886384,At Risk
12724.0,5,7,2317.52,1,0.33427542995998855,-0.8761075896330003,At Risk
12725.0,371,4,2694.56,0,-0.41633966461947886,0.716249489830854,Loyal Customers
12726.0,28,11,4014.6,1,0.5790652445578593,-0.692011264695263,At Risk
12727.0,11,10,5679.53,1,0.6281543773364058,-0.7368159827889442,At Risk
12728.0,71,5,1070.17,1,0.06513279760931896,-0.6360543852304456,At Risk
12729.0,114,1,453.01,1,-0.24244368431132848,-0.5027870860851787,At Risk
12730.0,522,1,829.25,2,-0.9065441275985449,1.3058088717523517,Champions
12731.0,24,17,25775.71,1,1.85223487240595,-0.11809830987321691,At Risk
12732.0,180,1,236.26000000000002,0,-0.36203292184869623,-0.2169752073684112,Loyal Customers
12733.0,234,4,2424.87,0,-0.19962501190146592,0.1054631059363383,Loyal Customers
12734.0,353,3,639.65,0,-0.5285355972964937,0.5765198712698554,Loyal Customers
12735.0,315,2,779.5699999999999,0,-0.5112218440551819,0.4019889487270211,Loyal Customers
12736.0,333,1,234.0,0,-0.6173502493986703,0.4577601551719395,Loyal Customers
12737.0,499,2,3710.5,2,-0.689757295660223,1.2848195678639323,Champions
12738.0,372,1,310.7,0,-0.6790459425303166,0.6316318734166609,Loyal Customers
12739.0,78,4,2726.73,1,0.0738210229716013,-0.5752133022869704,At Risk
12740.0,64,1,427.6,1,-0.16015212606604437,-0.7239251089749777,At Risk
12741.0,529,2,406.07,2,-0.8845556067013054,1.336725027413319,Champions
12742.0,626,1,1201.52,2,-1.0637180201968697,1.7735483071154503,Champions
12743.0,134,2,546.43,1,-0.21950994430922763,-0.40196542452695566,At Risk
12744.0,52,11,25317.06,1,1.472217143488787,-0.0678111038725379,At Risk
12745.0,487,3,925.41,2,-0.7395419987310711,1.1744661014865576,Champions
12746.0,541,1,254.55,2,-0.9634135002185404,1.3756222474366142,Champions
12747.0,2,26,9276.54,1,1.6359909806879676,-0.5235343619170149,At Risk
12748.0,1,337,56599.39,3,19.945905537973196,3.839481746461322,Hibernating
12749.0,4,9,6897.36,1,0.6409766891267623,-0.7483959970605986,At Risk
12750.0,129,1,275.88,1,-0.2752245334894772,-0.44094125605093215,At Risk
12751.0,445,1,268.27,0,-0.8026754869303877,0.9525582251242036,Loyal Customers
12752.0,81,1,4366.78,1,-0.015948041626186446,-0.5530967179343663,At Risk
12753.0,23,6,21429.39,1,1.0892706072081473,-0.34201380193605013,At Risk
12754.0,236,3,3010.74,0,-0.2294994964724388,0.11819922055691556,Loyal Customers
12755.0,281,11,9030.66,0,0.37677357340554707,0.5458738394044753,Loyal Customers
12756.0,87,1,112.08,1,-0.2123401053499623,-0.6301635535786204,At Risk
12757.0,16,13,7857.1,1,0.8718152512614527,-0.6307556340810372,At Risk
12758.0,117,7,9903.24,1,0.4797527627406662,-0.19756081912788404,At Risk
12759.0,52,8,5020.74,1,0.4264968374109735,-0.5927012668935869,At Risk
12760.0,456,1,347.8,0,-0.817540586131748,1.0030077601430936,Loyal Customers
12761.0,458,2,782.95,0,-0.7496111666973352,1.0327576040756525,Loyal Customers
12762.0,8,2,1898.52,1,0.04990017890785225,-0.9247748537113122,At Risk
12763.0,138,2,814.16,1,-0.21445400542545046,-0.37780919849399175,At Risk
12764.0,317,1,1693.88,0,-0.5267085228148994,0.42271696201733444,Loyal Customers
12765.0,472,6,1404.58,2,-0.5369202064511889,1.150991558166177,Champions
12766.0,4,9,10068.28,1,0.7798835859816683,-0.6712383081985852,At Risk
12767.0,376,1,949.82,0,-0.6577207087974282,0.6648250963043113,Loyal Customers
12768.0,451,1,168.69,0,-0.8170462996419157,0.9765975214997823,Loyal Customers
12769.0,239,1,1143.6,0,-0.42070305900432575,0.06531628297508202,Loyal Customers
12770.0,211,2,3246.45,0,-0.22967473604757305,0.003334274989124488,Loyal Customers
12771.0,486,1,282.3,2,-0.8704527204700875,1.1337257892892658,Champions
12772.0,60,1,892.47,1,-0.13311542538909332,-0.7302550502513692,At Risk
12773.0,564,1,124.25,2,-1.0074876401638864,1.4738907431313777,Champions
12774.0,536,1,98.7,2,-0.9619002746129799,1.349777992117679,Champions
12775.0,17,7,1686.1200000000001,1,0.2865988843571224,-0.8385466508856392,At Risk
12776.0,668,1,55.5,2,-1.183981073983986,1.9308988816021155,Champions
12777.0,458,1,519.45,0,-0.8133573882080108,1.0160052919003986,Loyal Customers
12778.0,20,9,1775.6799999999998,1,0.3899243325355188,-0.8024550282052252,At Risk
12779.0,38,14,6722.2699999999995,1,0.8376074743073239,-0.5510000717110807,At Risk
12780.0,599,1,337.4,2,-1.0565335622999004,1.6334411080880324,Champions
12781.0,64,2,826.74,1,-0.09046399132848199,-0.7038722818333278,At Risk
12782.0,5,11,4618.24,1,0.6438747517017784,-0.7787620240718774,At Risk
12783.0,2,6,2225.91,1,0.28306338806519804,-0.9019085025366147,At Risk
12784.0,9,3,1804.75,1,0.09632755967774717,-0.9123055633235445,At Risk
12785.0,364,3,1100.4,0,-0.5267007837851313,0.6362455955801738,Loyal Customers
12786.0,610,1,728.5,2,-1.057749871291138,1.6914720457026162,Champions
12787.0,10,4,862.18,1,0.10557198595795324,-0.9204900410239271,At Risk
12788.0,463,4,444.90000000000003,0,-0.6683540018716995,1.0672650230462364,Loyal Customers
12789.0,65,3,273.35,1,-0.06417095262097018,-0.7025868803341978,At Risk
12790.0,192,2,591.85,0,-0.3142696835660694,-0.14505734443578702,Loyal Customers
12791.0,374,6,1056.1100000000001,0,-0.3887122809883577,0.7102936127539587,Loyal Customers
12792.0,257,2,827.01,0,-0.41239423350485227,0.14734042201081204,Loyal Customers
12793.0,335,3,1017.33,0,-0.48196507430397434,0.5063228215079628,Loyal Customers
12794.0,53,2,860.41,1,-0.07063999668858155,-0.7515673322297172,At Risk
12795.0,19,1,430.48,1,-0.08496175015900811,-0.9223227816557901,At Risk
12796.0,628,1,381.0,2,-1.1029983142100255,1.7624034624778218,Champions
12797.0,366,2,806.11,0,-0.595131994585657,0.6275648622737175,Loyal Customers
12798.0,10,4,8510.93,1,0.44063692840965896,-0.7343737490066815,At Risk
12799.0,529,1,219.35,2,-0.944938365387148,1.321840995532372,Champions
12800.0,470,3,584.25,2,-0.7261294315297998,1.0911879821902033,Champions
12801.0,501,1,1071.82,2,-0.8608880195098554,1.2190930200332324,Champions
12802.0,187,7,2416.42,1,0.03501485245609434,-0.07100927080470484,At Risk
12803.0,393,1,1092.81,0,-0.679814409470921,0.7432811642080775,Loyal Customers
12804.0,466,2,327.02,2,-0.7829286117991647,1.0569466594110066,Champions
12805.0,382,4,1434.95,0,-0.48986779595481883,0.734113861092009,Loyal Customers
12806.0,435,4,2878.96,0,-0.5150197387095966,1.0030017236433941,Loyal Customers
12807.0,383,1,330.34999999999997,0,-0.6965341747604735,0.6806243542023762,Loyal Customers
12808.0,37,5,906.1,1,0.1146606489820325,-0.7900000968301238,At Risk
12809.0,178,3,1755.94,1,-0.18771845832391457,-0.16813658579538274,At Risk
12810.0,535,2,534.99,2,-0.8889166348924586,1.3663243921302521,Champions
12811.0,261,5,1033.9,0,-0.2533938530806262,0.20103801090770312,Loyal Customers
12812.0,45,1,229.64000000000001,1,-0.13713028126886057,-0.8125395455110191,At Risk
12813.0,502,3,1687.8,2,-0.7311657680292097,1.2591731805714388,Champions
12814.0,102,1,125.92,1,-0.23675522783289907,-0.5636708690535706,At Risk
12815.0,148,2,1063.46,1,-0.22021398203732206,-0.32763906100492,At Risk
12816.0,96,2,572.2,1,-0.15499349307636218,-0.568933355722163,At Risk
12817.0,281,3,690.98,0,-0.40618426870142416,0.26022047687571903,Loyal Customers
12818.0,262,1,1542.08,0,-0.44161319956812356,0.17645153113173506,Loyal Customers
12819.0,458,1,540.52,0,-0.8124343853202899,1.0165179861671485,Loyal Customers
12820.0,3,11,2689.52,1,0.562720472433558,-0.8345141697484163,At Risk
12821.0,214,2,220.8,0,-0.3672221439910909,-0.057057389620921134,Loyal Customers
12822.0,71,2,948.88,1,-0.09679012119456894,-0.6700274997224296,At Risk
12823.0,75,18,6501.5,1,0.9750296882319381,-0.3518250821703402,At Risk
12824.0,60,1,397.12,1,-0.15481497358238666,-0.7423083537651122,At Risk
12825.0,521,2,518.63,2,-0.866279998408058,1.3041807831660561,Champions
12826.0,3,12,2955.75,1,0.6265862856805166,-0.8176954287479022,At Risk
12827.0,6,3,430.15,1,0.041115430046744,-0.958984755252003,At Risk
12828.0,3,6,1018.71,1,0.2285120914933366,-0.9268727885926705,At Risk
12829.0,337,3,385.3,0,-0.5129882817339994,0.49976448576163396,Loyal Customers
12830.0,38,6,6814.64,1,0.42402820360089605,-0.6314771792826201,At Risk
12831.0,262,3,451.11,0,-0.3849983541854171,0.17058624837387362,Loyal Customers
12832.0,32,2,383.03000000000003,1,-0.05652237597601326,-0.8558016574821351,At Risk
12833.0,145,1,417.38,1,-0.2957154122166292,-0.36693183864915263,At Risk
12834.0,283,1,312.38,0,-0.5305120148497989,0.2391476442871702,Loyal Customers
12835.0,428,41,6043.31,0,1.5667947601235912,1.431728696433257,Loyal Customers
12836.0,59,15,6585.62,1,0.8487945599624803,-0.4513662866754847,At Risk
12837.0,173,2,688.41,0,-0.27834594932932005,-0.22650525437272148,Loyal Customers
12838.0,34,10,3398.48,1,0.48986341438364006,-0.6908814782765427,At Risk
12839.0,3,26,10071.73,1,1.669157375257256,-0.49977468628359006,At Risk
12840.0,144,7,4041.97,1,0.1779525292836022,-0.22110188277997034,At Risk
12841.0,5,40,7540.68,1,2.28578968868985,-0.40777340034161147,At Risk
12842.0,70,4,1917.99,1,0.05173770575666,-0.6301754500917409,At Risk
12843.0,66,30,6588.41,1,1.6202882687333915,-0.2653167531206637,At Risk
12844.0,29,4,648.6,1,0.06452201546486161,-0.8418895673990511,At Risk
12845.0,267,4,354.09000000000003,0,-0.34538571903647625,0.20061803473272147,Loyal Customers
12846.0,682,1,15.58,2,-1.2090831401086783,1.9916730347840297,Champions
12847.0,22,2,1636.8999999999999,1,0.015086212441072295,-0.8693953051301792,At Risk
12848.0,676,1,208.0,2,-1.1906453322335988,1.9698928051253495,Champions
12849.0,31,6,3090.56,1,0.2725659603583709,-0.7529676181176362,At Risk
12850.0,446,1,330.0,0,-0.8016394055090813,0.958470689704454,Loyal Customers
12851.0,97,2,284.13,1,-0.16928092423810612,-0.5715325406202761,At Risk
12852.0,295,1,311.55,0,-0.5505654977611439,0.2920521816953992,Loyal Customers
12853.0,135,11,3907.5,1,0.3958875507054663,-0.222705109626123,At Risk
12854.0,79,7,2994.02,1,0.2404715966827123,-0.5332771894767668,At Risk
12855.0,373,4,650.94,0,-0.5091996848771428,0.6753430715025839,Loyal Customers
12856.0,8,6,2179.93,1,0.2710406035825196,-0.8765649625588632,At Risk
12857.0,211,6,3688.0,0,-0.0015191389742501928,0.05544083723209724,Loyal Customers
12858.0,383,1,177.92,0,-0.7032115990687479,0.6769152897941804,Loyal Customers
12859.0,459,1,575.1,0,-0.8125876502872906,1.021769812430253,Loyal Customers
12860.0,693,1,55.47,2,-1.225684728843464,2.0411580135269833,Champions
12861.0,620,1,68.25,2,-1.103354047073717,1.7195101912447304,Champions
12862.0,426,2,1008.3199999999999,0,-0.6863595004613122,0.8971088871832306,Loyal Customers
12863.0,52,6,2792.55,1,0.22448122008670754,-0.6676007825422572,At Risk
12864.0,138,2,299.57,1,-0.2369963906173084,-0.39033066706194786,At Risk
12865.0,26,4,3323.47,1,0.18670298045845837,-0.790033398512334,At Risk
12866.0,283,3,1227.35,0,-0.3860239652622781,0.2820927050245299,Loyal Customers
12867.0,26,13,7913.29,1,0.8575958020512023,-0.5852844234952438,At Risk
12868.0,186,8,2247.06,1,0.08146708738552232,-0.0692000935096009,At Risk
12869.0,682,1,337.66999999999996,2,-1.1949735055521469,1.999510419519553,Champions
12870.0,375,3,1676.95,0,-0.5197931779435307,0.6987890700608594,Loyal Customers
12871.0,84,3,744.02,1,-0.07524632767394686,-0.6073366178140384,At Risk
12872.0,327,12,3685.4900000000002,0,0.11809130364750346,0.6290290742850048,Loyal Customers
12873.0,282,3,2027.3,0,-0.34931286451502286,0.2971474163233998,Loyal Customers
12874.0,385,2,948.42,0,-0.6205916709301443,0.714825172756383,Loyal Customers
12875.0,143,5,1356.9900000000002,1,-0.04240536409050054,-0.311526819678194,At Risk
12876.0,58,4,4081.79,1,0.16654332706640557,-0.6304486482426349,At Risk
12877.0,4,20,2955.17,1,1.042518461102266,-0.7305744095311624,At Risk
12878.0,236,2,854.99,0,-0.3761385615659536,0.05540297263142355,Loyal Customers
12879.0,45,3,573.22,1,-0.01767282589182896,-0.7834980622334711,At Risk
12880.0,382,2,640.13,0,-0.6290924949509918,0.6940923986531781,Loyal Customers
12881.0,276,1,298.0,0,-0.5194652968878015,0.2079249758063132,Loyal Customers
12882.0,9,2,1463.04,1,0.029155232051804484,-0.9309609518444327,At Risk
12883.0,25,4,703.47,1,0.07359805245098745,-0.8581959989159486,At Risk
12884.0,88,1,309.05,1,-0.20537963330049194,-0.6209603071931851,At Risk
12885.0,63,3,1175.22,1,-0.021327000092573697,-0.6894625540354347,At Risk
12886.0,68,2,1378.4,1,-0.07297007380632435,-0.6728072146442987,At Risk
12887.0,384,1,222.4,0,-0.7029311797173602,0.6824080117972385,Loyal Customers
12888.0,214,2,354.12,0,-0.3613818618367962,-0.053813326989544885,Loyal Customers
12889.0,381,4,385.46000000000004,0,-0.5341741826620997,0.7041663282191678,Loyal Customers
12890.0,24,2,717.27,1,-0.02853574347061462,-0.8829517837866772,At Risk
12891.0,186,11,840.5,1,0.17646025004300223,-0.07240400490531705,At Risk
12892.0,397,1,263.38,0,-0.7228212066237922,0.7407403023574473,Loyal Customers
12893.0,31,1,188.14,1,-0.11559494011418528,-0.8752948836572798,At Risk
12894.0,575,1,157.35,2,-1.0243866750119905,1.523210501462788,Champions
12895.0,42,2,372.8,1,-0.07365145270417718,-0.8119466383153037,At Risk
12897.0,205,4,514.25,0,-0.23494786565974224,-0.06892926506035274,Loyal Customers
12898.0,464,2,310.96,2,-0.7802959568847174,1.0477350840354582,Champions
12899.0,414,1,366.4,0,-0.7466658529746564,0.8182237841272791,Loyal Customers
12900.0,422,1,340.33000000000004,0,-0.7611526373590756,0.852872581157228,Loyal Customers
12901.0,9,28,17654.54,1,2.0957315747541374,-0.2681193545769802,At Risk
12902.0,265,1,138.68,0,-0.508095518066663,0.1555339184550088,Loyal Customers
12903.0,429,1,833.5300000000001,0,-0.7512239285199976,0.8957463302648146,Loyal Customers
12904.0,18,2,509.58,1,-0.02762535303294006,-0.9144678512749393,At Risk
12905.0,577,2,1018.42,2,-0.9377991924575871,1.5633242154520208,Champions
12906.0,12,5,2919.81,1,0.24457657033161015,-0.8512605485903526,At Risk
12907.0,396,2,508.91,0,-0.6581940942341532,0.7526449577888525,Loyal Customers
12908.0,176,5,1776.0,1,-0.07909709354068237,-0.15578807225764135,At Risk
12909.0,40,8,3103.19,1,0.3625128129779154,-0.6922855588081132,At Risk
12910.0,23,13,5796.52,1,0.7698718046850288,-0.65002276606223,At Risk
12911.0,552,1,1680.47,2,-0.9192979701840716,1.4588333597601746,Champions
12912.0,3,5,1662.3,1,0.20450230517122334,-0.9215529677624106,At Risk
12913.0,5,13,6700.86,1,0.8395134572858653,-0.7074046491166471,At Risk
12914.0,401,1,223.98,0,-0.7312195571043154,0.7574231638841512,Loyal Customers
12915.0,149,4,1174.75,1,-0.11260043143014603,-0.29983947329471583,At Risk
12916.0,139,7,4654.0199999999995,1,0.21310476378717438,-0.2282609018655286,At Risk
12917.0,128,6,4359.2,1,0.1663355526889192,-0.2942896598048073,At Risk
12918.0,626,1,10953.5,2,-0.636517939466007,2.01084229076328,Champions
12919.0,8,6,1335.19,1,0.23403550346986668,-0.8971199390607287,At Risk
12920.0,17,4,488.09000000000003,1,0.0775077581813829,-0.8987199753814343,At Risk
12921.0,9,74,35921.04,1,5.297270590371971,0.6520248610286844,At Risk
12922.0,161,1,405.38,1,-0.322930588203639,-0.29665752186180633,At Risk
12923.0,64,3,789.87,1,-0.03987592726369201,-0.6944288437398806,At Risk
12924.0,88,12,2469.4,1,0.463493037698935,-0.4546462056337544,At Risk
12925.0,5,3,729.3299999999999,1,0.05588955138801246,-0.956115231801275,At Risk
12926.0,411,4,1548.46,0,-0.533270035673174,0.8647773287323198,Loyal Customers
12927.0,395,1,197.31,0,-0.7223793146146575,0.7303118385015875,Loyal Customers
12928.0,35,12,4304.89,1,0.632308386731911,-0.6437343127126041,At Risk
12929.0,312,1,117.85,0,-0.5874084078445488,0.3623156044794678,Loyal Customers
12930.0,78,2,415.8,1,-0.13181914389846686,-0.652126122331981,At Risk
12931.0,22,57,92347.34,1,6.859969340766033,1.9065856073416623,At Risk
12932.0,539,8,1698.56,2,-0.5313978262968363,1.4743225593777045,Champions
12933.0,24,8,1687.03,1,0.3271653024851961,-0.7973111543805352,At Risk
12934.0,737,1,181.65,2,-1.29355334464602,2.238285696195804,Champions
12935.0,2,15,4243.86,1,0.8412915947152038,-0.7597405908240372,At Risk
12936.0,17,4,1063.9,1,0.10273197710775869,-0.8847088464902496,At Risk
12937.0,15,9,3097.61,1,0.4561739229923666,-0.7923406060909531,At Risk
12938.0,26,1,114.14,1,-0.11049615274498054,-0.8991474908635674,At Risk
12939.0,64,20,25264.8,1,1.9197395788652045,0.07690732238510185,At Risk
12940.0,55,2,913.54,1,-0.07164874476639738,-0.741453736139009,At Risk
12941.0,724,1,377.49,2,-1.26328906316578,2.185715923730124,Champions
12942.0,131,3,942.65,1,-0.14494544366259246,-0.3952148328915758,At Risk
12943.0,558,2,496.5,2,-0.9289689003659636,1.4668268916517981,Champions
12944.0,36,2,604.51,1,-0.05349248756955492,-0.8327708282141064,At Risk
12945.0,288,2,900.11,0,-0.4609028810123397,0.2858413859928143,Loyal Customers
12946.0,437,1,324.45,0,-0.7868696889271132,0.9186420918043565,Loyal Customers
12947.0,144,6,1908.03,1,0.03226888388544564,-0.2833674300904735,At Risk
12948.0,16,9,2317.43,1,0.42032887668698365,-0.8069142558970066,At Risk
12949.0,31,22,15526.7,1,1.6526010411913783,-0.28491075383651365,At Risk
12950.0,2,3,1843.0,1,0.10967981356669136,-0.9422475911181628,At Risk
12951.0,9,15,3213.7200000000003,1,0.7844881147084726,-0.7539341262115056,At Risk
12952.0,6,4,1387.79,1,0.13526949325095494,-0.925342001770542,At Risk
12953.0,10,2,828.8100000000001,1,-0.00029625604461280374,-0.9419832144538962,At Risk
12954.0,639,1,162.45,2,-1.1309212539795837,1.8055998457628335,Champions
12955.0,1,11,4757.16,1,0.6566327247445234,-0.7930232750894709,At Risk
12956.0,306,4,521.89,0,-0.40309064030901487,0.3767064804430771,Loyal Customers
12957.0,10,13,8706.97,1,0.9190536404622223,-0.6365381966455198,At Risk
12958.0,400,2,539.49,0,-0.6635268660681304,0.7710306358692897,Loyal Customers
